BillID,BarName,Date,Time,ItemName,Price,Quantity,TipTotal,
SB-FDF5E3A9A11C6F14,Sazerac Bar,9/11,15:37,sage,29.75,2,71.4,
SB-3DEC27FB22D398F3,Sazerac Bar,6/25,21:35,Green Flash Hop Head Red,24.0,2,57.6,
SB-3DEC27FB22D398F3,Sazerac Bar,6/25,21:35,Alpine Great,24.0,1,28.8,
SB-3DEC27FB22D398F3,Sazerac Bar,6/25,21:35,Lagunitas Brown Shugga,0.25,3,0.9,
SB-3DEC27FB22D398F3,Sazerac Bar,6/25,21:35,Kern River Brewing Citra DIPA,20.75,1,24.9,
SB-3DEC27FB22D398F3,Sazerac Bar,6/25,21:35,New Belgium Lips of Faith La Folie,17.5,2,42.0,
SB-3DEC27FB22D398F3,Sazerac Bar,6/25,21:35,asiago cheese,7.99,2,19.18,
SB-3DEC27FB22D398F3,Sazerac Bar,6/25,21:35,baguette,18.99,1,22.79,
SB-3DEC27FB22D398F3,Sazerac Bar,6/25,21:35,angelica,19.25,3,69.3,
SB-3DEC27FB22D398F3,Sazerac Bar,6/25,21:35,sausages,5.5,3,19.8,
SB-FB14D012ABDE2F04,Sazerac Bar,10/12,03:04,Three Floyds Dark Lord,9.75,1,11.7,
SB-FB14D012ABDE2F04,Sazerac Bar,10/12,03:04,pickles,22.75,1,27.3,
SB-FEE1B563F9F341BC,Sazerac Bar,10/26,19:25,Alpine Great,24.0,1,28.8,
SB-FEE1B563F9F341BC,Sazerac Bar,10/26,19:25,unsweetened chocolate,3.75,2,9.0,
SB-FEE1B563F9F341BC,Sazerac Bar,10/26,19:25,scallops,12.25,3,44.1,
SB-FEE1B563F9F341BC,Sazerac Bar,10/26,19:25,red pepper flakes,0.99,2,2.38,
SB-FEE1B563F9F341BC,Sazerac Bar,10/26,19:25,trout,6.75,2,16.2,
SB-FEE1B563F9F341BC,Sazerac Bar,10/26,19:25,black olives,18.5,3,66.6,
SB-C9477061C8ACDAE9,Sazerac Bar,6/20,16:56,New Glarus Brewing Serendipity�,3.75,2,9.0,
SB-C9477061C8ACDAE9,Sazerac Bar,6/20,16:56,gelatin,13.75,1,16.5,
SB-C9477061C8ACDAE9,Sazerac Bar,6/20,16:56,swordfish,4.75,3,17.1,
SB-604FADBADFE565AA,Sazerac Bar,11/27,23:25,Westbrook Mexican Cake,29.25,1,35.1,
SB-604FADBADFE565AA,Sazerac Bar,11/27,23:25,Green Flash Hop Head Red,24.0,1,28.8,
SB-604FADBADFE565AA,Sazerac Bar,11/27,23:25,Lagunitas Brown Shugga,0.25,1,0.3,
SB-604FADBADFE565AA,Sazerac Bar,11/27,23:25,New Belgium Lips of Faith La Folie,17.5,1,21.0,
SB-604FADBADFE565AA,Sazerac Bar,11/27,23:25,chai,16.25,3,58.5,
SB-604FADBADFE565AA,Sazerac Bar,11/27,23:25,graham crackers,12.5,2,30.0,
SB-604FADBADFE565AA,Sazerac Bar,11/27,23:25,brazil nuts,5.75,1,6.9,
SB-91B386C01A06A1AA,Sazerac Bar,3/7,03:54,Original Premium Lager Dog,5.25,2,12.6,
SB-91B386C01A06A1AA,Sazerac Bar,3/7,03:54,Hefeweizen,16.75,1,20.1,
SB-91B386C01A06A1AA,Sazerac Bar,3/7,03:54,curry paste,6.25,1,7.5,
SB-91B386C01A06A1AA,Sazerac Bar,3/7,03:54,shallots,25.75,2,61.8,
SB-4672E13B182BB4E6,Sazerac Bar,12/25,21:46,Westbrook Mexican Cake,29.25,1,35.1,
SB-4672E13B182BB4E6,Sazerac Bar,12/25,21:46,wine,20.25,1,24.3,
SB-7D514A86DFD2FC48,Sazerac Bar,3/22,03:40,New Belgium Lips of Faith La Folie,17.5,1,21.0,
SB-7D514A86DFD2FC48,Sazerac Bar,3/22,03:40,Green Flash Hop Head Red,24.0,1,28.8,
SB-7D514A86DFD2FC48,Sazerac Bar,3/22,03:40,Three Floyds Dark Lord,9.75,1,11.7,
SB-7D514A86DFD2FC48,Sazerac Bar,3/22,03:40,sparkling water,6.75,2,16.2,
SB-7D514A86DFD2FC48,Sazerac Bar,3/22,03:40,balsamic vinegar,13.25,1,15.9,
SB-28239E621843760F,Sazerac Bar,10/13,02:55,Hefeweizen,16.75,2,40.2,
SB-28239E621843760F,Sazerac Bar,10/13,02:55,New Belgium Lips of Faith La Folie,17.5,1,21.0,
SB-28239E621843760F,Sazerac Bar,10/13,02:55,New Glarus Brewing Serendipity�,3.75,3,13.5,
SB-28239E621843760F,Sazerac Bar,10/13,02:55,Kern River Brewing Citra DIPA,20.75,1,24.9,
SB-28239E621843760F,Sazerac Bar,10/13,02:55,blueberries,20.25,2,48.6,
SB-28239E621843760F,Sazerac Bar,10/13,02:55,brandy,2.75,3,9.9,
SB-5B74649D4C0F21CE,Sazerac Bar,12/27,01:46,New Belgium Lips of Faith La Folie,17.5,1,21.0,
SB-5B74649D4C0F21CE,Sazerac Bar,12/27,01:46,Three Floyds Dark Lord,9.75,2,23.4,
SB-5B74649D4C0F21CE,Sazerac Bar,12/27,01:46,salsa,26.0,2,62.4,
SB-5B74649D4C0F21CE,Sazerac Bar,12/27,01:46,pico de gallo,19.99,3,71.96,
SB-5B74649D4C0F21CE,Sazerac Bar,12/27,01:46,plantains,24.75,3,89.1,
SB-5B74649D4C0F21CE,Sazerac Bar,12/27,01:46,lettuce,4.75,3,17.1,
SB-F20A5633329ADED5,Sazerac Bar,6/15,02:20,Green Flash Hop Head Red,24.0,3,86.4,
SB-F20A5633329ADED5,Sazerac Bar,6/15,02:20,Three Floyds Dark Lord,9.75,3,35.1,
SB-F20A5633329ADED5,Sazerac Bar,6/15,02:20,Lagunitas Brown Shugga,0.25,3,0.9,
SB-F20A5633329ADED5,Sazerac Bar,6/15,02:20,Alpine Great,24.0,2,57.6,
SB-F20A5633329ADED5,Sazerac Bar,6/15,02:20,Kern River Brewing Citra DIPA,20.75,1,24.9,
SB-F20A5633329ADED5,Sazerac Bar,6/15,02:20,balsamic vinegar,1.75,2,4.2,
SB-F20A5633329ADED5,Sazerac Bar,6/15,02:20,powdered sugar,10.75,2,25.8,
SB-F20A5633329ADED5,Sazerac Bar,6/15,02:20,almond paste,12.0,1,14.4,
SB-F20A5633329ADED5,Sazerac Bar,6/15,02:20,brown sugar,5.5,3,19.8,
SB-F20A5633329ADED5,Sazerac Bar,6/15,02:20,liver,9.5,1,11.4,
SB-45F0F6D11F16F440,Sazerac Bar,3/17,22:28,Saint Arnold Fancy Lawnmower,0.0,1,0.0,
SB-45F0F6D11F16F440,Sazerac Bar,3/17,22:28,Kern River Brewing Citra DIPA,20.75,3,74.7,
SB-45F0F6D11F16F440,Sazerac Bar,3/17,22:28,Westbrook Mexican Cake,29.25,3,105.3,
SB-45F0F6D11F16F440,Sazerac Bar,3/17,22:28,Lagunitas Brown Shugga,0.25,3,0.9,
SB-45F0F6D11F16F440,Sazerac Bar,3/17,22:28,monkfish,9.75,3,35.1,
SB-45F0F6D11F16F440,Sazerac Bar,3/17,22:28,colby cheese,22.5,1,27.0,
SB-45F0F6D11F16F440,Sazerac Bar,3/17,22:28,arugula,27.99,3,100.76,
SB-01F9D30A7BB80AA1,Sazerac Bar,9/14,23:51,Original Premium Lager Dog,5.25,3,18.9,
SB-01F9D30A7BB80AA1,Sazerac Bar,9/14,23:51,Three Floyds Dark Lord,9.75,3,35.1,
SB-01F9D30A7BB80AA1,Sazerac Bar,9/14,23:51,New Belgium Lips of Faith La Folie,17.5,2,42.0,
SB-01F9D30A7BB80AA1,Sazerac Bar,9/14,23:51,Westbrook Mexican Cake,29.25,2,70.2,
SB-01F9D30A7BB80AA1,Sazerac Bar,9/14,23:51,bay leaves,23.0,1,27.6,
SB-01F9D30A7BB80AA1,Sazerac Bar,9/14,23:51,celery seeds,15.0,3,54.0,
SB-01F9D30A7BB80AA1,Sazerac Bar,9/14,23:51,hazelnuts,28.5,2,68.4,
SB-01F9D30A7BB80AA1,Sazerac Bar,9/14,23:51,dried leeks,23.99,2,57.58,
SB-FEDBD996CEA0AF23,Sazerac Bar,6/4,24:04,Saint Arnold Fancy Lawnmower,0.0,3,0.0,
SB-FEDBD996CEA0AF23,Sazerac Bar,6/4,24:04,New Glarus Brewing Serendipity�,3.75,1,4.5,
SB-FEDBD996CEA0AF23,Sazerac Bar,6/4,24:04,Green Flash Hop Head Red,24.0,1,28.8,
SB-FEDBD996CEA0AF23,Sazerac Bar,6/4,24:04,chambord,3.0,2,7.2,
SB-FEDBD996CEA0AF23,Sazerac Bar,6/4,24:04,strawberry milkshake,14.99,1,17.99,
SB-5CFF8F86A73CCD20,Sazerac Bar,9/7,02:21,Original Premium Lager Dog,5.25,3,18.9,
SB-5CFF8F86A73CCD20,Sazerac Bar,9/7,02:21,Alpine Great,24.0,1,28.8,
SB-5CFF8F86A73CCD20,Sazerac Bar,9/7,02:21,Hefeweizen,16.75,3,60.3,
SB-5CFF8F86A73CCD20,Sazerac Bar,9/7,02:21,Three Floyds Dark Lord,9.75,2,23.4,
SB-5CFF8F86A73CCD20,Sazerac Bar,9/7,02:21,chestnuts,6.75,2,16.2,
SB-5CFF8F86A73CCD20,Sazerac Bar,9/7,02:21,tuna,29.75,1,35.7,
SB-5CFF8F86A73CCD20,Sazerac Bar,9/7,02:21,basil,29.25,1,35.1,
SB-5CFF8F86A73CCD20,Sazerac Bar,9/7,02:21,french fries,4.5,3,16.2,
SB-4EB612E8C26594D8,Sazerac Bar,5/18,16:55,Saint Arnold Fancy Lawnmower,0.0,3,0.0,
SB-4EB612E8C26594D8,Sazerac Bar,5/18,16:55,Westbrook Mexican Cake,29.25,1,35.1,
SB-4EB612E8C26594D8,Sazerac Bar,5/18,16:55,Three Floyds Dark Lord,9.75,1,11.7,
SB-4EB612E8C26594D8,Sazerac Bar,5/18,16:55,spinach,4.0,3,14.4,
SB-4EB612E8C26594D8,Sazerac Bar,5/18,16:55,Havarti cheese,19.25,2,46.2,
SB-4EB612E8C26594D8,Sazerac Bar,5/18,16:55,kumquats,13.0,1,15.6,
SB-986B9A0EAF259FC8,Sazerac Bar,3/15,14:49,Three Floyds Dark Lord,9.75,3,35.1,
SB-986B9A0EAF259FC8,Sazerac Bar,3/15,14:49,turtle,22.5,2,54.0,
SB-986B9A0EAF259FC8,Sazerac Bar,3/15,14:49,swiss cheese,17.75,1,21.3,
SB-986B9A0EAF259FC8,Sazerac Bar,3/15,14:49,ricotta cheese,20.75,2,49.8,
SB-986B9A0EAF259FC8,Sazerac Bar,3/15,14:49,corn flour,20.99,1,25.19,
SB-986B9A0EAF259FC8,Sazerac Bar,3/15,14:49,apricots,2.99,1,3.59,
SB-433189B4F766BF2C,Sazerac Bar,6/15,22:09,Green Flash Hop Head Red,24.0,3,86.4,
SB-433189B4F766BF2C,Sazerac Bar,6/15,22:09,New Belgium Lips of Faith La Folie,17.5,2,42.0,
SB-433189B4F766BF2C,Sazerac Bar,6/15,22:09,Three Floyds Dark Lord,9.75,1,11.7,
SB-433189B4F766BF2C,Sazerac Bar,6/15,22:09,tomato juice,16.0,2,38.4,
SB-433189B4F766BF2C,Sazerac Bar,6/15,22:09,cumin,13.99,1,16.79,
SB-30AC44EFC840FF77,Sazerac Bar,3/28,16:29,New Belgium Lips of Faith La Folie,17.5,2,42.0,
SB-30AC44EFC840FF77,Sazerac Bar,3/28,16:29,Original Premium Lager Dog,5.25,1,6.3,
SB-30AC44EFC840FF77,Sazerac Bar,3/28,16:29,panko bread crumbs,8.25,1,9.9,
SB-30AC44EFC840FF77,Sazerac Bar,3/28,16:29,chai,13.25,1,15.9,
SB-1F1E12C569EB01E2,Sazerac Bar,1/17,04:56,New Glarus Brewing Serendipity�,3.75,3,13.5,
SB-1F1E12C569EB01E2,Sazerac Bar,1/17,04:56,Kern River Brewing Citra DIPA,20.75,3,74.7,
SB-1F1E12C569EB01E2,Sazerac Bar,1/17,04:56,Lagunitas Brown Shugga,0.25,1,0.3,
SB-1F1E12C569EB01E2,Sazerac Bar,1/17,04:56,Hefeweizen,16.75,2,40.2,
SB-1F1E12C569EB01E2,Sazerac Bar,1/17,04:56,fennel,19.99,3,71.96,
SB-1F1E12C569EB01E2,Sazerac Bar,1/17,04:56,eggs,26.75,3,96.3,
SB-1F1E12C569EB01E2,Sazerac Bar,1/17,04:56,vinegar,6.0,2,14.4,
SB-1F1E12C569EB01E2,Sazerac Bar,1/17,04:56,cucumbers,0.75,3,2.7,
SB-5063CF9275BBE1AB,Sazerac Bar,11/10,24:13,Three Floyds Dark Lord,9.75,3,35.1,
SB-5063CF9275BBE1AB,Sazerac Bar,11/10,24:13,English muffins,10.99,3,39.56,
SB-5063CF9275BBE1AB,Sazerac Bar,11/10,24:13,sweet potatoes,12.0,2,28.8,
SB-5063CF9275BBE1AB,Sazerac Bar,11/10,24:13,Marsala,29.25,3,105.3,
SB-9325BC8C72CD1085,Sazerac Bar,12/13,18:50,Saint Arnold Fancy Lawnmower,0.0,2,0.0,
SB-9325BC8C72CD1085,Sazerac Bar,12/13,18:50,Alpine Great,24.0,1,28.8,
SB-9325BC8C72CD1085,Sazerac Bar,12/13,18:50,Kern River Brewing Citra DIPA,20.75,1,24.9,
SB-9325BC8C72CD1085,Sazerac Bar,12/13,18:50,kombucha,9.5,2,22.8,
SB-9325BC8C72CD1085,Sazerac Bar,12/13,18:50,salt,7.5,3,27.0,
SB-9325BC8C72CD1085,Sazerac Bar,12/13,18:50,salmon,0.75,2,1.8,
SB-9325BC8C72CD1085,Sazerac Bar,12/13,18:50,milk,8.5,3,30.6,
SB-0109489C9C1B7B2D,Sazerac Bar,1/27,15:10,Hefeweizen,16.75,2,40.2,
SB-0109489C9C1B7B2D,Sazerac Bar,1/27,15:10,Alpine Great,24.0,3,86.4,
SB-0109489C9C1B7B2D,Sazerac Bar,1/27,15:10,Lagunitas Brown Shugga,0.25,1,0.3,
SB-0109489C9C1B7B2D,Sazerac Bar,1/27,15:10,Green Flash Hop Head Red,24.0,3,86.4,
SB-0109489C9C1B7B2D,Sazerac Bar,1/27,15:10,Saint Arnold Fancy Lawnmower,0.0,2,0.0,
SB-0109489C9C1B7B2D,Sazerac Bar,1/27,15:10,apples,22.75,3,81.9,
SB-0109489C9C1B7B2D,Sazerac Bar,1/27,15:10,almond paste,23.25,1,27.9,
SB-0109489C9C1B7B2D,Sazerac Bar,1/27,15:10,tarragon,19.0,3,68.4,
SB-E5AFC30A4061E84C,Sazerac Bar,11/24,00:15,Three Floyds Dark Lord,9.75,3,35.1,
SB-E5AFC30A4061E84C,Sazerac Bar,11/24,00:15,New Belgium Lips of Faith La Folie,17.5,2,42.0,
SB-E5AFC30A4061E84C,Sazerac Bar,11/24,00:15,potato chips,23.99,2,57.58,
SB-E5AFC30A4061E84C,Sazerac Bar,11/24,00:15,eggs,6.75,2,16.2,
SB-E5AFC30A4061E84C,Sazerac Bar,11/24,00:15,sea cucumbers,8.75,1,10.5,
SB-E5AFC30A4061E84C,Sazerac Bar,11/24,00:15,lemon juice,13.5,2,32.4,
SB-E5AFC30A4061E84C,Sazerac Bar,11/24,00:15,bourbon,0.0,3,0.0,
SB-C9C9E6CCE4E03F50,Sazerac Bar,12/18,15:36,Westbrook Mexican Cake,29.25,2,70.2,
SB-C9C9E6CCE4E03F50,Sazerac Bar,12/18,15:36,New Glarus Brewing Serendipity�,3.75,2,9.0,
SB-C9C9E6CCE4E03F50,Sazerac Bar,12/18,15:36,Hefeweizen,16.75,1,20.1,
SB-C9C9E6CCE4E03F50,Sazerac Bar,12/18,15:36,Three Floyds Dark Lord,9.75,2,23.4,
SB-C9C9E6CCE4E03F50,Sazerac Bar,12/18,15:36,butter,21.0,2,50.4,
SB-D196E73B97241297,Sazerac Bar,10/16,22:50,Saint Arnold Fancy Lawnmower,0.0,2,0.0,
SB-D196E73B97241297,Sazerac Bar,10/16,22:50,New Glarus Brewing Serendipity�,3.75,2,9.0,
SB-D196E73B97241297,Sazerac Bar,10/16,22:50,Three Floyds Dark Lord,9.75,1,11.7,
SB-D196E73B97241297,Sazerac Bar,10/16,22:50,Westbrook Mexican Cake,29.25,3,105.3,
SB-D196E73B97241297,Sazerac Bar,10/16,22:50,Kern River Brewing Citra DIPA,20.75,3,74.7,
SB-D196E73B97241297,Sazerac Bar,10/16,22:50,beans,22.75,2,54.6,
SB-F0E98943840CF77F,Sazerac Bar,11/9,00:53,Three Floyds Dark Lord,9.75,2,23.4,
SB-F0E98943840CF77F,Sazerac Bar,11/9,00:53,lemon juice,19.5,2,46.8,
SB-F0E98943840CF77F,Sazerac Bar,11/9,00:53,cider,2.99,3,10.76,
SB-F0E98943840CF77F,Sazerac Bar,11/9,00:53,bourbon,21.25,1,25.5,
SB-F0E98943840CF77F,Sazerac Bar,11/9,00:53,rice vinegar,25.0,1,30.0,
SB-F0E98943840CF77F,Sazerac Bar,11/9,00:53,radishes,9.5,3,34.2,
SB-440FFE96DCD9B5A8,Sazerac Bar,7/29,20:37,Hefeweizen,16.75,1,20.1,
SB-440FFE96DCD9B5A8,Sazerac Bar,7/29,20:37,Saint Arnold Fancy Lawnmower,0.0,3,0.0,
SB-440FFE96DCD9B5A8,Sazerac Bar,7/29,20:37,New Glarus Brewing Serendipity�,3.75,3,13.5,
SB-440FFE96DCD9B5A8,Sazerac Bar,7/29,20:37,dates,24.75,2,59.4,
SB-440FFE96DCD9B5A8,Sazerac Bar,7/29,20:37,squid,22.5,3,81.0,
SB-440FFE96DCD9B5A8,Sazerac Bar,7/29,20:37,vermouth,20.25,3,72.9,
SB-259B15C3F5349037,Sazerac Bar,6/16,04:32,Hefeweizen,16.75,3,60.3,
SB-259B15C3F5349037,Sazerac Bar,6/16,04:32,Westbrook Mexican Cake,29.25,2,70.2,
SB-259B15C3F5349037,Sazerac Bar,6/16,04:32,Alpine Great,24.0,3,86.4,
SB-259B15C3F5349037,Sazerac Bar,6/16,04:32,carrots,17.25,3,62.1,
SB-259B15C3F5349037,Sazerac Bar,6/16,04:32,kombucha,12.75,1,15.3,
SB-259B15C3F5349037,Sazerac Bar,6/16,04:32,walnuts,3.0,2,7.2,
SB-5D583CAAD4C05894,Sazerac Bar,9/24,21:22,Kern River Brewing Citra DIPA,20.75,1,24.9,
SB-5D583CAAD4C05894,Sazerac Bar,9/24,21:22,Alpine Great,24.0,1,28.8,
SB-5D583CAAD4C05894,Sazerac Bar,9/24,21:22,Hefeweizen,16.75,2,40.2,
SB-5D583CAAD4C05894,Sazerac Bar,9/24,21:22,coffee,4.25,1,5.1,
SB-EA00F9AFF082B8C9,Sazerac Bar,2/20,13:47,Alpine Great,24.0,3,86.4,
SB-EA00F9AFF082B8C9,Sazerac Bar,2/20,13:47,Westbrook Mexican Cake,29.25,2,70.2,
SB-EA00F9AFF082B8C9,Sazerac Bar,2/20,13:47,Saint Arnold Fancy Lawnmower,0.0,1,0.0,
SB-EA00F9AFF082B8C9,Sazerac Bar,2/20,13:47,eggplants,26.5,2,63.6,
SB-EA00F9AFF082B8C9,Sazerac Bar,2/20,13:47,succotash,8.25,3,29.7,
SB-EA00F9AFF082B8C9,Sazerac Bar,2/20,13:47,Goji berry,12.0,3,43.2,
SB-BCC92AD6F2D8F1FC,Sazerac Bar,1/18,20:00,New Glarus Brewing Serendipity�,3.75,1,4.5,
SB-BCC92AD6F2D8F1FC,Sazerac Bar,1/18,20:00,chile peppers,20.5,3,73.8,
SB-BCC92AD6F2D8F1FC,Sazerac Bar,1/18,20:00,bruschetta,19.5,3,70.2,
SB-BCC92AD6F2D8F1FC,Sazerac Bar,1/18,20:00,swiss cheese,2.25,3,8.1,
SB-8D2EA505F266FCBB,Sazerac Bar,6/5,21:39,Alpine Great,24.0,3,86.4,
SB-8D2EA505F266FCBB,Sazerac Bar,6/5,21:39,Original Premium Lager Dog,5.25,3,18.9,
SB-8D2EA505F266FCBB,Sazerac Bar,6/5,21:39,Three Floyds Dark Lord,9.75,1,11.7,
SB-8D2EA505F266FCBB,Sazerac Bar,6/5,21:39,New Glarus Brewing Serendipity�,3.75,2,9.0,
SB-8D2EA505F266FCBB,Sazerac Bar,6/5,21:39,Westbrook Mexican Cake,29.25,1,35.1,
SB-8D2EA505F266FCBB,Sazerac Bar,6/5,21:39,couscous,18.0,2,43.2,
SB-8D2EA505F266FCBB,Sazerac Bar,6/5,21:39,macaroni,9.75,3,35.1,
SB-8D2EA505F266FCBB,Sazerac Bar,6/5,21:39,zinfandel wine,7.5,1,9.0,
SB-1E04A9C00EDA0E75,Sazerac Bar,7/22,04:01,Original Premium Lager Dog,5.25,2,12.6,
SB-1E04A9C00EDA0E75,Sazerac Bar,7/22,04:01,Hefeweizen,16.75,2,40.2,
SB-1E04A9C00EDA0E75,Sazerac Bar,7/22,04:01,Three Floyds Dark Lord,9.75,2,23.4,
SB-1E04A9C00EDA0E75,Sazerac Bar,7/22,04:01,Green Flash Hop Head Red,24.0,3,86.4,
SB-1E04A9C00EDA0E75,Sazerac Bar,7/22,04:01,New Belgium Lips of Faith La Folie,17.5,1,21.0,
SB-1E04A9C00EDA0E75,Sazerac Bar,7/22,04:01,ginger,9.25,2,22.2,
SB-1E04A9C00EDA0E75,Sazerac Bar,7/22,04:01,poultry seasoning,3.99,2,9.58,
SB-1E04A9C00EDA0E75,Sazerac Bar,7/22,04:01,chard,7.75,1,9.3,
SB-1E04A9C00EDA0E75,Sazerac Bar,7/22,04:01,Tabasco sauce,24.99,2,59.98,
SB-1E04A9C00EDA0E75,Sazerac Bar,7/22,04:01,lettuce,18.5,2,44.4,
SB-B83A6BD2B64ED857,Sazerac Bar,10/6,23:06,Hefeweizen,16.75,2,40.2,
SB-B83A6BD2B64ED857,Sazerac Bar,10/6,23:06,Saint Arnold Fancy Lawnmower,0.0,3,0.0,
SB-B83A6BD2B64ED857,Sazerac Bar,10/6,23:06,sugar,13.99,3,50.36,
SB-B83A6BD2B64ED857,Sazerac Bar,10/6,23:06,apples,19.5,1,23.4,
SB-1B23E2C42E9CDBD8,Sazerac Bar,2/20,12:20,Westbrook Mexican Cake,29.25,2,70.2,
SB-1B23E2C42E9CDBD8,Sazerac Bar,2/20,12:20,Saint Arnold Fancy Lawnmower,0.0,1,0.0,
SB-1B23E2C42E9CDBD8,Sazerac Bar,2/20,12:20,focaccia,15.25,1,18.3,
SB-1B23E2C42E9CDBD8,Sazerac Bar,2/20,12:20,wild rice,5.75,1,6.9,
SB-1B23E2C42E9CDBD8,Sazerac Bar,2/20,12:20,sazon,6.99,3,25.16,
SB-1B23E2C42E9CDBD8,Sazerac Bar,2/20,12:20,bagels,22.75,1,27.3,
SB-1B23E2C42E9CDBD8,Sazerac Bar,2/20,12:20,cooking wine,11.75,2,28.2,
SB-8207F347A546C321,Sazerac Bar,5/4,24:04,Kern River Brewing Citra DIPA,20.75,3,74.7,
SB-8207F347A546C321,Sazerac Bar,5/4,24:04,New Glarus Brewing Serendipity�,3.75,1,4.5,
SB-8207F347A546C321,Sazerac Bar,5/4,24:04,New Belgium Lips of Faith La Folie,17.5,2,42.0,
SB-8207F347A546C321,Sazerac Bar,5/4,24:04,vermouth,13.99,3,50.36,
SB-8207F347A546C321,Sazerac Bar,5/4,24:04,herring,11.25,1,13.5,
SB-8207F347A546C321,Sazerac Bar,5/4,24:04,rabbits,21.0,3,75.6,
SB-8207F347A546C321,Sazerac Bar,5/4,24:04,baking powder,9.75,3,35.1,
SB-79D911E6FD3131B1,Sazerac Bar,4/1,22:08,Westbrook Mexican Cake,29.25,2,70.2,
SB-79D911E6FD3131B1,Sazerac Bar,4/1,22:08,New Glarus Brewing Serendipity�,3.75,2,9.0,
SB-79D911E6FD3131B1,Sazerac Bar,4/1,22:08,Saint Arnold Fancy Lawnmower,0.0,1,0.0,
SB-79D911E6FD3131B1,Sazerac Bar,4/1,22:08,Lagunitas Brown Shugga,0.25,2,0.6,
SB-79D911E6FD3131B1,Sazerac Bar,4/1,22:08,Hefeweizen,16.75,1,20.1,
SB-79D911E6FD3131B1,Sazerac Bar,4/1,22:08,dumpling,15.0,3,54.0,
SB-79D911E6FD3131B1,Sazerac Bar,4/1,22:08,bouillon,14.5,1,17.4,
SB-79D911E6FD3131B1,Sazerac Bar,4/1,22:08,cumin,14.99,1,17.99,
SB-79D911E6FD3131B1,Sazerac Bar,4/1,22:08,kale,2.75,3,9.9,
SB-79D911E6FD3131B1,Sazerac Bar,4/1,22:08,salt,0.0,2,0.0,
SB-54870494156EE348,Sazerac Bar,10/7,02:22,New Belgium Lips of Faith La Folie,17.5,1,21.0,
SB-54870494156EE348,Sazerac Bar,10/7,02:22,Green Flash Hop Head Red,24.0,3,86.4,
SB-54870494156EE348,Sazerac Bar,10/7,02:22,Three Floyds Dark Lord,9.75,1,11.7,
SB-54870494156EE348,Sazerac Bar,10/7,02:22,papayas,3.5,3,12.6,
SB-54870494156EE348,Sazerac Bar,10/7,02:22,celery,6.75,3,24.3,
SB-54A3F35F3796D365,Sazerac Bar,5/29,23:13,Three Floyds Dark Lord,9.75,2,23.4,
SB-54A3F35F3796D365,Sazerac Bar,5/29,23:13,Green Flash Hop Head Red,24.0,2,57.6,
SB-54A3F35F3796D365,Sazerac Bar,5/29,23:13,Hefeweizen,16.75,1,20.1,
SB-54A3F35F3796D365,Sazerac Bar,5/29,23:13,New Belgium Lips of Faith La Folie,17.5,1,21.0,
SB-54A3F35F3796D365,Sazerac Bar,5/29,23:13,Kern River Brewing Citra DIPA,20.75,1,24.9,
SB-54A3F35F3796D365,Sazerac Bar,5/29,23:13,jelly beans,12.25,2,29.4,
SB-54A3F35F3796D365,Sazerac Bar,5/29,23:13,plantains,1.5,2,3.6,
SB-54A3F35F3796D365,Sazerac Bar,5/29,23:13,brazil nuts,0.99,2,2.38,
SB-54A3F35F3796D365,Sazerac Bar,5/29,23:13,tea,22.99,1,27.59,
SB-54A3F35F3796D365,Sazerac Bar,5/29,23:13,crabs,2.0,2,4.8,
SB-FA565714A93E2653,Sazerac Bar,7/4,16:10,Hefeweizen,16.75,2,40.2,
SB-FA565714A93E2653,Sazerac Bar,7/4,16:10,Saint Arnold Fancy Lawnmower,0.0,3,0.0,
SB-FA565714A93E2653,Sazerac Bar,7/4,16:10,Alpine Great,24.0,2,57.6,
SB-FA565714A93E2653,Sazerac Bar,7/4,16:10,New Glarus Brewing Serendipity�,3.75,1,4.5,
SB-FA565714A93E2653,Sazerac Bar,7/4,16:10,Lagunitas Brown Shugga,0.25,1,0.3,
SB-FA565714A93E2653,Sazerac Bar,7/4,16:10,coconut milk,25.75,1,30.9,
SB-7783D30FEC867C3D,Sazerac Bar,5/10,15:08,Green Flash Hop Head Red,24.0,3,86.4,
SB-7783D30FEC867C3D,Sazerac Bar,5/10,15:08,New Belgium Lips of Faith La Folie,17.5,3,63.0,
SB-7783D30FEC867C3D,Sazerac Bar,5/10,15:08,Three Floyds Dark Lord,9.75,2,23.4,
SB-7783D30FEC867C3D,Sazerac Bar,5/10,15:08,allspice,2.25,1,2.7,
SB-7783D30FEC867C3D,Sazerac Bar,5/10,15:08,kidney beans,21.0,1,25.2,
SB-7783D30FEC867C3D,Sazerac Bar,5/10,15:08,chili sauce,24.25,1,29.1,
SB-D83A85148477570B,Sazerac Bar,12/11,20:47,Alpine Great,24.0,3,86.4,
SB-D83A85148477570B,Sazerac Bar,12/11,20:47,Kern River Brewing Citra DIPA,20.75,2,49.8,
SB-D83A85148477570B,Sazerac Bar,12/11,20:47,New Glarus Brewing Serendipity�,3.75,3,13.5,
SB-D83A85148477570B,Sazerac Bar,12/11,20:47,alfredo sauce,28.99,2,69.58,
SB-D83A85148477570B,Sazerac Bar,12/11,20:47,tea,17.5,3,63.0,
SB-D83A85148477570B,Sazerac Bar,12/11,20:47,beer,26.25,2,63.0,
